Signal1,Signal2,Signal3,R,H,O
-745.680177085004,140.82829793934482,141.97362562604843,5.19327449798584,6.0,180.0
-742.2299263321609,139.9243296974684,141.18347585880676,5.29341983795166,6.0,180.0
-738.4902443219625,138.97542859813987,140.17800818334214,5.393411159515381,6.0,180.0
-734.8341831060342,137.95776625595997,139.1192200484099,5.493513584136963,6.0,180.0
-731.4877113047037,137.0442541281942,138.13823323793784,5.593623161315918,6.0,180.0
-728.1552685979809,136.15344936995555,137.04295278725485,5.593623161315918,6.0,180.0
-724.7564176165873,135.10430973197208,135.80796900376657,5.693446159362793,6.0,180.0
-721.4431975455855,134.2294351973636,134.57199558606607,5.793477058410645,6.0,180.0
-718.1825749531454,133.76692356842733,133.42268482638323,5.893457412719727,6.0,180.0
-714.8829779633932,133.47696185544115,132.3800026755016,5.993534088134766,6.0,180.0
-711.3952489620718,133.23895629141296,131.34731513357022,6.093540668487549,6.0,180.0
-707.6758502981461,133.05974332186963,130.2034988217707,6.193554878234863,6.0,180.0
-703.8130313846702,132.84001413931344,128.9944364833583,6.293511390686035,6.0,180.0
-699.8982248829201,132.58838047475544,127.6320809348981,6.293511390686035,6.0,180.0
-695.9665155494083,132.28983242850634,126.08928581450108,6.393561840057373,6.0,180.0
-691.9798081046893,131.84311245184114,124.70263152949452,6.493587017059326,6.0,180.0
-688.1030862379316,131.32551181559697,123.74802005584844,6.593675136566162,6.0,180.0
-684.5453509172356,130.83769743818536,123.18839626486576,6.69343376159668,6.0,180.0
-681.196195808239,130.34071036056508,122.79732961659526,6.793398380279541,6.0,180.0
-677.77509598359,129.78444806509142,122.46720887195092,6.893508434295654,6.0,180.0
-674.1035925064198,129.18409600201298,122.07107346396892,6.893508434295654,6.0,180.0
-670.4285104627486,128.60128808074032,121.42434807700268,6.99362325668335,6.0,180.0
-667.0088747787778,128.19106332768976,120.4699398786923,7.093560695648193,6.0,180.0
-663.7193343405921,128.1869429393479,119.24701821705727,7.193581581115723,6.0,180.0
-660.3838278107423,128.27260977527797,117.94589160763034,7.293539524078369,6.0,180.0
-656.8673248723501,127.87594659639184,116.77441615945456,7.393435955047607,6.0,180.0
-653.1538803024137,127.17063185610472,115.90256413254812,7.493407249450684,6.0,180.0
-649.2457191103741,126.51308301594136,115.02121889054784,7.593318939208984,6.0,180.0
-645.1761936236069,125.86726994234712,113.8202771398483,7.593318939208984,6.0,180.0
-640.9112932333348,125.055717743952,112.79767813156823,7.693220138549805,6.0,180.0
-636.4175140089767,124.11847232689053,112.24014306700806,7.793512344360352,6.0,180.0
-632.0811767597668,123.32732401567364,111.71735154688,7.89371395111084,6.0,180.0
-628.1057003773444,122.72431287331504,110.92977587510272,7.993619918823242,6.0,180.0
-624.2876641598463,122.11578253728209,110.08589580779272,8.093457221984863,6.0,180.0
-620.7551115895398,121.4093432643952,109.28663125926532,8.193538665771484,6.0,180.0
-617.4864691120382,120.70641035733269,108.43366437477977,8.193538665771484,6.0,180.0
-614.0028088109659,120.088351004064,107.52508883469294,8.293421745300293,6.0,180.0
-610.203143041535,119.43116587400068,106.60429070329384,8.393437385559082,6.0,180.0
-606.2498416854555,118.5253965159191,105.738859873348,8.493338584899902,6.0,180.0
-602.2055982693657,117.45223674686228,104.90008778865892,8.593213081359863,6.0,180.0
-598.1950803975798,116.50005111008603,104.08739073246495,8.693588256835938,6.0,180.0
-594.4684286478057,115.67399518552956,103.22639688991336,8.793551445007324,6.0,180.0
-591.003784932308,114.85950255600726,102.1869109257384,8.893383026123047,6.0,180.0
-587.4210596162861,113.97369970315196,100.97349468079452,8.893383026123047,6.0,180.0
-583.6260302258798,113.00797689845535,99.64953670521469,8.993456840515137,6.0,180.0
-579.8492223248951,112.2206434301988,98.47096214735208,9.093412399291992,6.0,180.0
-576.233728176038,111.79629873546004,97.42823113876528,9.193573951721191,6.0,180.0
-572.8521826105844,111.6199961840056,96.32176787002956,9.293479919433594,6.0,180.0
-569.7675615041156,111.39806324630268,95.32749902317184,9.393430709838867,6.0,180.0
-566.9376784472396,110.88312511598438,94.42893125054732,9.493441581726074,6.0,180.0
-564.0530575549674,110.2362073043675,93.51734263030164,9.59339714050293,6.0,180.0
-560.8622185404346,109.747595157879,92.86462792382866,9.59339714050293,6.0,180.0
-557.304193856635,109.3364623132506,92.38680783181697,9.693571090698242,6.0,180.0
-553.1662627460722,108.7973565124752,91.6355611980109,9.793556213378906,6.0,180.0
-548.574320493319,108.08504602663588,90.69517135188116,9.893381118774414,6.0,180.0
-543.9521004870485,107.2692171834354,89.78360774985816,9.993432998657228,6.0,180.0
-539.4858789770552,106.48038871837672,88.76523346877461,10.09346199035645,6.0,180.0
-535.2527525757739,105.86196012233844,87.46815508357336,10.19357585906982,6.0,180.0
-531.3149894937295,105.452260794962,86.02338025992414,10.19357585906982,6.0,180.0
-527.6499186427666,105.13494160193764,84.80163738090019,10.29354095458984,6.0,180.0
-524.1349128343792,104.80294169340696,83.94148644977685,10.39340209960938,6.0,180.0
-520.8813293226683,104.34260050477872,83.15958236441337,10.49329566955566,6.0,180.0
-518.0700406312873,103.72659765004693,82.12952150625142,10.59350967407227,6.0,180.0
-515.5164218654852,103.11305250901184,80.95820084244968,10.69374656677246,6.0,180.0
-512.954751492533,102.63229602351392,79.89103415159242,10.79361248016357,6.0,180.0
-510.1641996841984,102.25232390950887,78.98020833229228,10.89346218109131,6.0,180.0
-507.0178598342046,101.87997031097152,78.1154094566014,10.89346218109131,6.0,180.0
-503.5285189938997,101.57813941756233,77.24187177241558,10.99349308013916,6.0,180.0
-499.7277228890131,101.3149663478941,76.45670996951782,11.09352111816406,6.0,180.0
-495.8777589830746,101.01153131124585,75.63675826120298,11.19358825683594,6.0,180.0
-492.27657183011394,100.76816675408423,74.65532345149241,11.2934103012085,6.0,180.0
-488.8803898011728,100.53845518739104,73.62404590167093,11.39338684082031,6.0,180.0
-485.6125142813054,100.29770108744576,72.59859403867581,11.49358558654785,6.0,180.0
-482.37595756804166,100.09136795366778,71.50788716356415,11.49358558654785,6.0,180.0
-479.086952124759,99.76465604422596,70.32517337728251,11.59353923797607,6.0,180.0
-475.87785244901175,99.32375424401545,69.24357736964357,11.69368934631348,6.0,180.0
-472.787094353098,98.89572248031448,68.44093850902756,11.79352760314941,6.0,180.0
-469.7834422706175,98.38481376325976,67.89403477353508,11.89340400695801,6.0,180.0
-466.83159208348303,97.62578661738232,67.45263210621383,11.99352931976318,6.0,180.0
-463.7612941667474,96.62187899558543,66.92619015703612,12.09337329864502,6.0,180.0
-460.5786672925016,95.71828726365491,66.14104018358579,12.19328498840332,6.0,180.0
-457.3624157396912,95.14807335617076,65.12658206863092,12.19328498840332,6.0,180.0
-453.991666859943,94.62787752792218,64.22010331681226,12.29355621337891,6.0,180.0
-450.4902738529563,93.95065740595297,63.591517873368,12.39359760284424,6.0,180.0
-446.9171821125323,93.2907449619462,63.107718005347074,12.49357604980469,6.0,180.0
-443.2501486600437,92.7223392294357,62.65017913565232,12.59350490570068,6.0,180.0
-439.5515597864288,92.19643196309858,62.12847224115792,12.69345951080322,6.0,180.0
-436.086762358406,91.70901838592933,61.445682083001294,12.79354572296143,6.0,180.0
-432.9892379853721,91.18865378418772,60.48863499560076,12.79354572296143,6.0,180.0
-429.87683163400993,90.78462702733748,59.3456594726246,12.89346408843994,6.0,180.0
-426.6280525604557,90.70886178562512,58.18817505317022,12.99348258972168,6.0,180.0
-423.474225361689,90.7887559838537,56.9060239209802,13.09322643280029,6.0,180.0
-420.3098361221125,90.79608226957151,55.63109858675013,13.19349670410156,6.0,180.0
-416.9314368477461,90.49527293866824,54.57239644142842,13.29358959197998,6.0,180.0
-413.523856913366,89.77244815654588,53.60421336502836,13.39352607727051,6.0,180.0
-410.1339205282555,89.09246282749352,52.55903163216613,13.49349784851074,6.0,180.0
-406.51729491712456,88.70038929677452,51.38887369992128,13.49349784851074,6.0,180.0
-402.80900969190856,88.38140796923828,50.28778257440081,13.59340286254883,6.0,180.0
-399.3308183935405,88.15212635091177,49.35489820270477,13.693603515625,6.0,180.0
-396.1703915045808,87.96687628315026,48.47713655689372,13.79353427886963,6.0,180.0
-393.1341376298763,87.64181109701178,47.5469593219528,13.89343452453613,6.0,180.0
-390.09435917071465,87.121559697586,46.578848473754505,13.99318695068359,6.0,180.0
-387.0400357785895,86.36160364079225,45.7107667895531,14.09321784973145,6.0,180.0
-383.93821060766834,85.5478677385784,44.98889726435317,14.09321784973145,6.0,180.0
-380.8732639308901,85.00342805818168,44.32137299766734,14.19377517700195,6.0,180.0
-377.9866706738636,84.71181769496748,43.57086836906643,14.29368305206299,6.0,180.0
-375.2315382195581,84.4477770676591,42.66806999201993,14.39351367950439,6.0,180.0
-372.1870874063563,84.13140106617362,41.60468776394889,14.49356079101562,6.0,180.0
-368.67573095579553,83.71822768121508,40.35622845285758,14.59353256225586,6.0,180.0
-364.9437832933311,83.07252965553076,38.95591693764712,14.69358444213867,6.0,180.0
-361.0980897524012,82.33048955776559,37.57443743876106,14.79345703125,6.0,180.0
-357.23393359123537,81.70003775537879,36.43529034060486,14.79345703125,6.0,180.0
-353.5057573285824,81.16607073181173,35.506302513061,14.89316082000732,6.0,180.0
-349.9644917580917,80.72319317129376,34.72555561477435,14.99332523345947,6.0,180.0
-346.73584474254216,80.36498863434261,34.19885144385985,15.09355449676514,6.0,180.0
-343.8929280777666,80.04263095864268,33.879354097147086,15.19357204437256,6.0,180.0
-341.13769672677586,79.73125902102753,33.511940310186,15.29361534118652,6.0,180.0
-338.1706745880881,79.47839712079856,32.81118304356613,15.3934965133667,6.0,180.0
-335.0885458722542,79.1642968193818,31.763597297964644,15.49343395233154,6.0,180.0
-331.9788486630616,78.67320002564594,30.47349910870838,15.49343395233154,6.0,180.0
-328.7301866386032,78.17704418031742,29.173524406399142,15.59349346160889,6.0,180.0
-325.2578085616869,77.6944551927997,28.171696218116026,15.69349098205566,6.0,180.0
-321.60964938347206,77.09262569056104,27.3986762796291,15.79333972930908,6.0,180.0
-318.001720881457,76.39985738803996,26.604482224687988,15.89331245422363,6.0,180.0
-314.40192044417245,75.81860044140221,25.58791680936256,15.99344253540039,6.0,180.0
-310.69740089389205,75.43011916201733,24.3290620448812,16.09361267089844,6.0,180.0
-307.1211660326247,75.02953406667152,22.96180747378768,16.09361267089844,6.0,180.0
-303.93180803362816,74.59406377633856,21.60910608587618,16.19356155395508,6.0,180.0
-300.978692540353,74.36221141570192,20.471763216111725,16.29350280761719,6.0,180.0
-297.943952510638,74.17539017232193,19.695903439014728,16.39349746704102,6.0,180.0
-294.9190165810936,73.68601186794525,19.234923732979016,16.49343681335449,6.0,180.0
-292.15155414334487,73.11690180494804,18.92118523085652,16.59354972839355,6.0,180.0
-289.691042349741,72.79486663767464,18.6528182368728,16.69355392456055,6.0,180.0
-287.2537061395403,72.48085309814222,18.45984110453313,16.79354476928711,6.0,180.0
-284.53257023262444,71.8754857180727,18.150697151054423,16.79354476928711,6.0,180.0
-281.3880393124969,71.13889288338825,17.34386644118449,16.89355850219727,6.0,180.0
-277.9203989222429,70.64203220151539,16.142375759051298,16.99358177185059,6.0,180.0
-274.4850211616835,70.46426805042346,14.991405969456691,17.09354209899902,6.0,180.0
-271.00758001354035,70.30970546326608,14.010201610518962,17.19339561462402,6.0,180.0
-267.3457794402026,69.96625452570734,12.978631506995676,17.29355049133301,6.0,180.0
-263.7919165309763,69.4166551373557,11.84972736300728,17.39362907409668,6.0,180.0
-260.437756637582,68.6737698281967,10.821338745490609,17.39362907409668,6.0,180.0
-256.9928105388553,67.85317888179712,9.89773900416176,17.49354553222656,6.0,180.0
-253.4196433805172,67.11353693250517,9.06830144211574,17.59336090087891,6.0,180.0
-250.0497796395832,66.50960407521477,8.35735516474924,17.69327545166016,6.0,180.0
-247.0238316930088,65.96721144051925,7.750247770367036,17.79353904724121,6.0,180.0
-244.25475202417408,65.28596803938905,7.370113082509752,17.89361190795898,6.0,180.0
-241.55910630012943,64.4449884263031,7.235651640168081,17.99350547790527,6.0,180.0
-238.79899818154885,63.73319749040519,7.059307858955323,18.09360694885254,6.0,180.0
-235.9420097402479,63.28956349650814,6.574764730487569,18.09360694885254,6.0,180.0
-232.9611717556249,62.91340239664809,5.815652955270693,18.19344902038574,6.0,180.0
-229.9137284612029,62.50248649744103,5.017087889061317,18.29347991943359,6.0,180.0
-226.78394359451968,62.14459082852587,4.308350889496071,18.39345550537109,6.0,180.0
-223.4433190621332,61.80041021281235,3.5731440268418773,18.49340438842773,6.0,180.0
-219.97121157385465,61.36070863744565,2.6924992177452864,18.59351539611816,6.0,180.0
-216.65010355228816,60.80845694219544,1.5582459666886432,18.69342994689941,6.0,180.0
-213.5612070831204,60.2069303848922,0.26581291843166,18.69342994689941,6.0,180.0
-210.7276106279008,59.69590364466725,-0.7997586908053069,18.79345512390137,6.0,180.0
-208.26175027423355,59.33259270702865,-1.6379695320877443,18.89347839355469,6.0,180.0
-205.9362280136228,59.15599052354485,-2.6328115640025693,18.99350547790527,6.0,180.0
-203.37732330532384,59.26464327789289,-3.776652898340833,19.09355354309082,6.0,180.0
-200.574776779054,59.40389191693076,-4.847713005343456,19.19353103637695,6.0,180.0
-197.7126968102235,59.24066401396621,-5.744189445185167,19.29351615905762,6.0,180.0
-194.81126372009504,58.84679926691248,-6.270283873116789,19.39350509643555,6.0,180.0
-191.7465898642458,58.34216432421528,-6.396558000306536,19.39350509643555,6.0,180.0
-188.51578123789616,57.73104085515413,-6.409746520224045,19.49347877502441,6.0,180.0
-185.2468318691578,57.1164514285868,-6.712497502664,19.59332275390625,6.0,180.0
-182.0103685519792,56.57304454332208,-7.456555805579889,19.69338989257812,6.0,180.0
-178.78348517826348,56.00184044687597,-8.277964724101468,19.79367065429688,6.0,180.0
-175.5772980689818,55.36215470044996,-8.871492372432712,19.89360427856445,6.0,180.0
-172.41005776516175,54.81009196125991,-9.341807342845977,19.99348831176758,6.0,180.0
-169.21986760980795,54.317055050639794,-9.908469823507032,20.09344673156738,6.0,180.0
-166.0697909251559,53.75853039133662,-10.698898436505488,20.09344673156738,6.0,180.0
-163.04471738051254,53.2783938209434,-11.684827494132456,20.19344139099121,6.0,180.0
-160.00274146266983,52.946928276379325,-12.653993085171052,20.29366302490234,6.0,180.0
-156.89951987547187,52.62531481100054,-13.36697443344723,20.39361190795898,6.0,180.0
-153.9162115831645,52.15534360418843,-13.889541938462235,20.49343681335449,6.0,180.0
-151.11616282998364,51.40457370183721,-14.471971016619657,20.59341430664062,6.0,180.0
-148.33670926901888,50.36501831630387,-15.243251770866287,20.69345664978027,6.0,180.0
-145.440142105708,49.33567740343511,-16.198631847532315,20.69345664978027,6.0,180.0
-142.50862438437537,48.586011812817496,-17.300991334092625,20.79344749450684,6.0,180.0
-139.5443673120243,48.05718060836072,-18.426172424399883,20.89360809326172,6.0,180.0
-136.59717183207798,47.60055839711494,-19.503241258602586,20.9934253692627,6.0,180.0
-133.83820264820002,47.1053449913491,-20.48187152542745,21.09347343444824,6.0,180.0
-131.1774700843184,46.54850568242005,-21.225415297584583,21.19357872009277,6.0,180.0
-128.61633950969122,45.93133611132423,-21.853614059180224,21.2933235168457,6.0,180.0
-126.17637168541984,45.29996391299334,-22.52550036321288,21.39294052124023,6.0,180.0
-123.70288160122227,44.83148353676427,-23.22626139082889,21.39294052124023,6.0,180.0
-121.08869918502349,44.56662151656302,-23.893063011169904,21.49319458007812,6.0,180.0
-118.31938341294946,44.29161805548917,-24.51056808378117,21.5938777923584,6.0,180.0
-115.5761674771154,43.94446088118431,-25.262171223342044,21.69388771057129,6.0,180.0
-112.86973398945145,43.54751979996136,-26.166537445835,21.79387664794922,6.0,180.0
-109.75100811549254,43.10794812819343,-26.977629752509955,21.89364051818848,6.0,180.0
-106.0908960506254,42.79155638636247,-27.64370791228406,21.9934139251709,6.0,180.0
-102.48487137450606,42.59322714259462,-28.22572036657794,21.9934139251709,6.0,180.0
-99.21808627636828,42.39751165744344,-28.801595438510788,22.0932559967041,6.0,180.0
-96.12606590148816,42.04847221890218,-29.39770828445309,22.19322395324707,6.0,180.0
-93.2096211463786,41.507110677730495,-29.838758820280667,22.29282188415527,6.0,180.0
-90.538169632119,41.05114478376555,-30.137512543396312,22.39308738708496,6.0,180.0
-88.20326259216073,40.69188594071489,-30.34330617794776,22.49373054504395,6.0,180.0
-86.12920115076525,40.27723418704447,-30.648876706252736,22.59378433227539,6.0,180.0
-84.0679502586143,39.8837586197948,-31.333405022959887,22.69368553161621,6.0,180.0
-81.79566195809457,39.57996796125387,-32.20500458248911,22.69368553161621,6.0,180.0
-79.26071037860191,39.15821207348125,-33.03971686667886,22.79355049133301,6.0,180.0
